Date,Ticker,Close,Volume
2025-10-24 04:00:00+00:00,NVDA,186.259994506836,131296700
2025-10-24 04:00:00+00:00,TSLA,433.7200012207031,94727800
2025-10-24 04:00:00+00:00,AAPL,262.56549072265625,38253700
2025-10-25 00:00:00+00:00,BTC-USD,111641.7265625,24707667305
2025-10-26 00:00:00+00:00,BTC-USD,114472.4453125,41708524143
2025-10-27 00:00:00+00:00,BTC-USD,114119.328125,61761358733
2025-10-27 00:00:00+00:00,EURUSD=X,1.1631693840026855,0
2025-10-27 04:00:00+00:00,AAPL,268.5496520996094,44888200
2025-10-27 04:00:00+00:00,NVDA,191.4900054931641,153452700
2025-10-27 04:00:00+00:00,MSFT,530.527099609375,18734700
2025-10-27 04:00:00+00:00,TSLA,452.4200134277344,105867500
2025-10-28 00:00:00+00:00,BTC-USD,112956.1640625,64528066504
2025-10-28 00:00:00+00:00,EURUSD=X,1.165175199508667,0
2025-10-28 04:00:00+00:00,NVDA,201.02999877929688,297986200
2025-10-28 04:00:00+00:00,AAPL,268.7394714355469,41534800
2025-10-28 04:00:00+00:00,TSLA,460.5499877929688,80185700
2025-10-28 04:00:00+00:00,MSFT,541.057373046875,29986700
2025-10-29 00:00:00+00:00,BTC-USD,110055.3046875,62192043469
2025-10-29 00:00:00+00:00,EURUSD=X,1.1657865047454834,0
2025-10-29 04:00:00+00:00,NVDA,207.0399932861328,308829600
2025-10-29 04:00:00+00:00,TSLA,461.510009765625,67983500
2025-10-29 04:00:00+00:00,MSFT,540.538330078125,36023000
2025-10-29 04:00:00+00:00,AAPL,269.4388122558594,51086700
2025-10-30 00:00:00+00:00,EURUSD=X,1.1603351831436155,0
2025-10-30 00:00:00+00:00,BTC-USD,108305.546875,69673964814
2025-10-30 04:00:00+00:00,MSFT,524.77783203125,41023100
2025-10-30 04:00:00+00:00,AAPL,271.1371459960937,69886500
2025-10-30 04:00:00+00:00,NVDA,202.88999938964844,178864400
2025-10-30 04:00:00+00:00,TSLA,440.1000061035156,72447900
2025-10-31 00:00:00+00:00,EURUSD=X,1.157246708869934,0
2025-10-31 00:00:00+00:00,BTC-USD,109556.1640625,60090359560
2025-10-31 04:00:00+00:00,AAPL,270.108154296875,86167100
2025-10-31 04:00:00+00:00,MSFT,516.8426513671875,34006400
2025-10-31 04:00:00+00:00,NVDA,202.4900054931641,179802200
2025-10-31 04:00:00+00:00,TSLA,456.55999755859375,83135800
2025-11-01 00:00:00+00:00,BTC-USD,110064.015625,25871668762
2025-11-02 00:00:00+00:00,BTC-USD,110639.625,34284209459
2025-11-03 00:00:00+00:00,BTC-USD,106547.5234375,72852006359
2025-11-03 00:00:00+00:00,EURUSD=X,1.152804255485535,0
2025-11-03 05:00:00+00:00,AAPL,268.7894287109375,50194600
2025-11-03 05:00:00+00:00,MSFT,516.0641479492188,22374700
2025-11-03 05:00:00+00:00,NVDA,206.8800048828125,180267300
2025-11-03 05:00:00+00:00,TSLA,468.3699951171875,84595200
2025-11-04 00:00:00+00:00,EURUSD=X,1.1519144773483276,0
2025-11-04 00:00:00+00:00,BTC-USD,101590.5234375,110967184773
2025-11-04 05:00:00+00:00,TSLA,444.260009765625,87756600
2025-11-04 05:00:00+00:00,AAPL,269.7784729003906,49274800
2025-11-04 05:00:00+00:00,MSFT,513.3692016601562,20958700
2025-11-04 05:00:00+00:00,NVDA,198.69000244140625,188919300
2025-11-05 00:00:00+00:00,EURUSD=X,1.1485539674758911,0
2025-11-05 00:00:00+00:00,BTC-USD,103891.8359375,77584934804
2025-11-05 05:00:00+00:00,NVDA,195.2100067138672,171350300
2025-11-05 05:00:00+00:00,AAPL,269.8783874511719,43683100
2025-11-05 05:00:00+00:00,TSLA,462.0700073242188,85573000
2025-11-05 05:00:00+00:00,MSFT,506.2125549316406,23024300
2025-11-06 00:00:00+00:00,EURUSD=X,1.1496764421463013,0
2025-11-06 00:00:00+00:00,BTC-USD,101301.2890625,63932752861
2025-11-06 05:00:00+00:00,TSLA,445.9100036621094,109622900
2025-11-06 05:00:00+00:00,MSFT,496.1713562011719,27406500
2025-11-06 05:00:00+00:00,NVDA,188.0800018310547,223029800
2025-11-06 05:00:00+00:00,AAPL,269.5087280273437,51204000
2025-11-07 00:00:00+00:00,BTC-USD,103372.40625,92168030081
2025-11-07 00:00:00+00:00,EURUSD=X,1.1549211740493774,0
2025-11-07 05:00:00+00:00,NVDA,188.1499938964844,264942300
2025-11-07 05:00:00+00:00,TSLA,429.5199890136719,103471500
2025-11-07 05:00:00+00:00,AAPL,268.2099914550781,48227400
2025-11-07 05:00:00+00:00,MSFT,495.8918762207031,24019800
2025-11-08 00:00:00+00:00,BTC-USD,102282.1171875,51446691095
2025-11-09 00:00:00+00:00,BTC-USD,104719.640625,59679243013
2025-11-10 00:00:00+00:00,EURUSD=X,1.1543878316879272,0
2025-11-10 00:00:00+00:00,BTC-USD,105996.59375,69585887229
2025-11-10 05:00:00+00:00,NVDA,199.0500030517578,198897100
2025-11-10 05:00:00+00:00,AAPL,269.42999267578125,41312400
2025-11-10 05:00:00+00:00,MSFT,505.0547180175781,26101500
2025-11-10 05:00:00+00:00,TSLA,445.2300109863281,76515900
2025-11-11 00:00:00+00:00,EURUSD=X,1.1557220220565796,0
2025-11-11 00:00:00+00:00,BTC-USD,102997.46875,71130078574
2025-11-11 05:00:00+00:00,AAPL,275.25,46208300
2025-11-11 05:00:00+00:00,MSFT,507.7297058105469,17980000
2025-11-11 05:00:00+00:00,TSLA,439.6199951171875,60533200
2025-11-11 05:00:00+00:00,NVDA,193.1600036621093,176483300
2025-11-12 00:00:00+00:00,EURUSD=X,1.1587486267089844,0
2025-11-12 00:00:00+00:00,BTC-USD,101663.1875,64347179408
2025-11-12 05:00:00+00:00,MSFT,510.1851501464844,26574900
2025-11-12 05:00:00+00:00,NVDA,193.8000030517578,154935300
2025-11-12 05:00:00+00:00,AAPL,273.4700012207031,48398000
2025-11-12 05:00:00+00:00,TSLA,430.6000061035156,58513500
2025-11-13 00:00:00+00:00,EURUSD=X,1.159218668937683,0
2025-11-13 00:00:00+00:00,BTC-USD,99697.4921875,101546815416
2025-11-13 05:00:00+00:00,AAPL,272.95001220703125,49602800
2025-11-13 05:00:00+00:00,MSFT,502.3497924804688,25273100
2025-11-13 05:00:00+00:00,NVDA,186.8600006103516,207423100
2025-11-13 05:00:00+00:00,TSLA,401.989990234375,118948000
2025-11-14 00:00:00+00:00,BTC-USD,94397.7890625,114346441890
2025-11-14 00:00:00+00:00,EURUSD=X,1.1631964445114136,0
2025-11-14 05:00:00+00:00,MSFT,509.2268981933594,28505700
2025-11-14 05:00:00+00:00,TSLA,404.3500061035156,105506700
2025-11-14 05:00:00+00:00,AAPL,272.4100036621094,47431300
2025-11-14 05:00:00+00:00,NVDA,190.1699981689453,186591900
2025-11-15 00:00:00+00:00,BTC-USD,95549.1484375,38500716654
2025-11-16 00:00:00+00:00,BTC-USD,94177.078125,71086235862
2025-11-17 00:00:00+00:00,BTC-USD,92093.875,94186165724
2025-11-17 00:00:00+00:00,EURUSD=X,1.161534547805786,0
2025-11-17 05:00:00+00:00,NVDA,186.6000061035156,173628900
2025-11-17 05:00:00+00:00,MSFT,506.54193115234375,19092800
2025-11-17 05:00:00+00:00,TSLA,408.9200134277344,102214300
2025-11-17 05:00:00+00:00,AAPL,267.4599914550781,45018300
2025-11-18 00:00:00+00:00,EURUSD=X,1.159057378768921,0
2025-11-18 00:00:00+00:00,BTC-USD,92948.875,101333569062
2025-11-18 05:00:00+00:00,AAPL,267.44000244140625,45677300
2025-11-18 05:00:00+00:00,NVDA,181.3600006103516,213598900
2025-11-18 05:00:00+00:00,TSLA,401.25,80688600
2025-11-18 05:00:00+00:00,MSFT,492.8675537109375,33815100
2025-11-19 00:00:00+00:00,EURUSD=X,1.1581177711486816,0
2025-11-19 00:00:00+00:00,BTC-USD,91465.9921875,80350354656
2025-11-19 05:00:00+00:00,AAPL,268.5599975585937,40424500
2025-11-19 05:00:00+00:00,NVDA,186.5200042724609,247246400
2025-11-19 05:00:00+00:00,MSFT,486.2099914550781,23245300
2025-11-19 05:00:00+00:00,TSLA,403.989990234375,72047700
2025-11-20 00:00:00+00:00,BTC-USD,86631.8984375,97970645638
2025-11-20 00:00:00+00:00,EURUSD=X,1.154068112373352,0
2025-11-20 05:00:00+00:00,TSLA,395.2300109863281,113548800
2025-11-20 05:00:00+00:00,AAPL,266.25,45823600
2025-11-20 05:00:00+00:00,NVDA,180.63999938964844,343504800
2025-11-20 05:00:00+00:00,MSFT,478.4299926757813,26802500
2025-11-21 00:00:00+00:00,BTC-USD,85090.6875,129157506112
2025-11-21 00:00:00+00:00,EURUSD=X,1.1534557342529297,0
2025-11-21 05:00:00+00:00,AAPL,271.489990234375,59030800
2025-11-21 05:00:00+00:00,TSLA,391.0899963378906,100460600
2025-11-21 05:00:00+00:00,MSFT,472.1199951171875,31769200
2025-11-21 05:00:00+00:00,NVDA,178.8800048828125,346926200
2025-11-22 00:00:00+00:00,BTC-USD,84648.359375,40793099246
2025-11-23 00:00:00+00:00,BTC-USD,86805.0078125,58083435576
2025-11-24 00:00:00+00:00,EURUSD=X,1.1507612466812134,0
2025-11-24 00:00:00+00:00,BTC-USD,88270.5625,74433896110
2025-11-24 05:00:00+00:00,TSLA,417.7799987792969,96806400
2025-11-24 05:00:00+00:00,AAPL,275.9200134277344,65585800
2025-11-24 05:00:00+00:00,MSFT,474.0,34421000
2025-11-24 05:00:00+00:00,NVDA,182.5500030517578,256618300
2025-11-25 00:00:00+00:00,EURUSD=X,1.1520073413848877,0
2025-11-25 00:00:00+00:00,BTC-USD,87341.890625,64837343545
2025-11-25 05:00:00+00:00,MSFT,476.989990234375,28019800
2025-11-25 05:00:00+00:00,AAPL,276.9700012207031,46914200
2025-11-25 05:00:00+00:00,NVDA,177.82000732421875,320600300
2025-11-25 05:00:00+00:00,TSLA,419.3999938964844,71915600
2025-11-26 00:00:00+00:00,BTC-USD,90518.3671875,66496301869
2025-11-26 00:00:00+00:00,EURUSD=X,1.156483769416809,0
2025-11-26 05:00:00+00:00,MSFT,485.5,25709100
2025-11-26 05:00:00+00:00,AAPL,277.54998779296875,33431400
2025-11-26 05:00:00+00:00,NVDA,180.259994506836,183852000
2025-11-26 05:00:00+00:00,TSLA,426.5799865722656,63463000
2025-11-27 00:00:00+00:00,BTC-USD,91285.375,57040622845
2025-11-27 00:00:00+00:00,EURUSD=X,1.1602139472961426,0
2025-11-28 00:00:00+00:00,EURUSD=X,1.1599851846694946,0
2025-11-28 00:00:00+00:00,BTC-USD,90919.265625,60895830289
2025-11-28 05:00:00+00:00,NVDA,177.0,121332800
2025-11-28 05:00:00+00:00,TSLA,430.1700134277344,36252900
2025-11-28 05:00:00+00:00,AAPL,278.8500061035156,20135600
2025-11-28 05:00:00+00:00,MSFT,492.010009765625,14386700
2025-11-29 00:00:00+00:00,BTC-USD,90761.2890625,39255613440
2025-11-30 00:00:00+00:00,EURUSD=X,1.1599582433700562,0
2025-12-01 00:00:00+00:00,EURUSD=X,1.16225004196167,0
2025-12-01 00:00:00+00:00,BTC-USD,86547.2890625,62577758208
2025-12-01 05:00:00+00:00,AAPL,283.1000061035156,46528400
2025-12-01 05:00:00+00:00,NVDA,179.9199981689453,187764500
2025-12-01 05:00:00+00:00,TSLA,430.1400146484375,57307600
2025-12-01 05:00:00+00:00,MSFT,486.739990234375,23944100
2025-12-02 00:00:00+00:00,BTC-USD,86677.484375,70560260096
2025-12-02 00:00:00+00:00,EURUSD=X,1.16130530834198,0
2025-12-02 05:00:00+00:00,TSLA,429.239990234375,69147100
2025-12-02 05:00:00+00:00,MSFT,490.0,19549000
2025-12-02 05:00:00+00:00,NVDA,181.4600067138672,182124200
2025-12-02 05:00:00+00:00,AAPL,286.19000244140625,53615500
2025-12-03 00:00:00+00:00,BTC-USD,92938.34375,86388441088
2025-12-03 00:00:00+00:00,EURUSD=X,1.1645511388778689,0
2025-12-03 05:00:00+00:00,AAPL,284.1499938964844,43497200
2025-12-03 05:00:00+00:00,TSLA,446.739990234375,87207800
2025-12-03 05:00:00+00:00,MSFT,477.7300109863281,34562900
2025-12-03 05:00:00+00:00,NVDA,179.58999633789062,164721400
2025-12-04 00:00:00+00:00,BTC-USD,93133.03125,71849476096
2025-12-04 00:00:00+00:00,EURUSD=X,1.1674060821533203,0
2025-12-04 05:00:00+00:00,AAPL,280.70001220703125,43942500
2025-12-04 05:00:00+00:00,MSFT,480.8399963378906,22290000
2025-12-04 05:00:00+00:00,NVDA,183.3800048828125,167025900
2025-12-04 05:00:00+00:00,TSLA,454.5299987792969,71716400
2025-12-05 00:00:00+00:00,EURUSD=X,1.16604483127594,0
2025-12-05 00:00:00+00:00,BTC-USD,92066.3125,57462411264
2025-12-05 05:00:00+00:00,TSLA,455.0,56300700
2025-12-05 05:00:00+00:00,NVDA,182.4100036621093,143635500
2025-12-05 05:00:00+00:00,AAPL,278.7799987792969,47244000
2025-12-05 05:00:00+00:00,MSFT,483.1600036621094,22587400
2025-12-06 00:00:00+00:00,BTC-USD,89571.75,60991414272
2025-12-07 00:00:00+00:00,BTC-USD,89302.6015625,35703959552
2025-12-08 00:00:00+00:00,EURUSD=X,1.1656370162963867,0
2025-12-08 00:00:00+00:00,BTC-USD,91639.84375,54385696768
2025-12-08 05:00:00+00:00,NVDA,185.5500030517578,201696500
2025-12-08 05:00:00+00:00,MSFT,491.0199890136719,21904800
2025-12-08 05:00:00+00:00,AAPL,277.8900146484375,38140000
2025-12-08 05:00:00+00:00,TSLA,439.5799865722656,68911900
2025-12-09 00:00:00+00:00,BTC-USD,90573.1640625,57169666048
2025-12-09 00:00:00+00:00,EURUSD=X,1.1642799377441406,0
2025-12-09 05:00:00+00:00,TSLA,445.1700134277344,62187700
2025-12-09 05:00:00+00:00,MSFT,492.0199890136719,14688300
2025-12-09 05:00:00+00:00,NVDA,184.97000122070312,144323400
2025-12-09 05:00:00+00:00,AAPL,277.17999267578125,32159900
2025-12-10 00:00:00+00:00,BTC-USD,92717.4296875,64997027840
2025-12-10 00:00:00+00:00,EURUSD=X,1.1650937795639038,0
2025-12-10 05:00:00+00:00,AAPL,278.7799987792969,32996700
2025-12-10 05:00:00+00:00,NVDA,183.77999877929688,161931100
2025-12-10 05:00:00+00:00,MSFT,478.55999755859375,35695200
2025-12-10 05:00:00+00:00,TSLA,451.4500122070313,63061500
2025-12-11 00:00:00+00:00,EURUSD=X,1.1702749729156494,0
2025-12-11 00:00:00+00:00,BTC-USD,90187.1796875,70587727872
2025-12-11 05:00:00+00:00,TSLA,446.8900146484375,55846900
2025-12-11 05:00:00+00:00,AAPL,278.0299987792969,33207600
2025-12-11 05:00:00+00:00,NVDA,180.92999267578125,181596600
2025-12-11 05:00:00+00:00,MSFT,483.4700012207031,24645000
2025-12-12 00:00:00+00:00,BTC-USD,92429.09375,61330354176
2025-12-12 00:00:00+00:00,EURUSD=X,1.1743981838226318,0
2025-12-12 05:00:00+00:00,MSFT,478.5299987792969,20743536
2025-12-12 05:00:00+00:00,AAPL,278.2799987792969,38360082
2025-12-12 05:00:00+00:00,TSLA,458.9599914550781,93562326
2025-12-12 05:00:00+00:00,NVDA,175.02000427246094,192808886
2025-12-13 00:00:00+00:00,BTC-USD,90356.171875,82121203712
2025-12-14 00:00:00+00:00,BTC-USD,90255.71875,65175490560
2025-12-15 00:00:00+00:00,BTC-USD,89757.5078125,40258994176
2025-12-15 00:00:00+00:00,EURUSD=X,1.1737089157104492,0
2025-12-15 05:00:00+00:00,MSFT,474.8200073242188,23698500
2025-12-15 05:00:00+00:00,AAPL,274.1099853515625,50263500
2025-12-15 05:00:00+00:00,NVDA,176.2899932861328,164247800
2025-12-15 05:00:00+00:00,TSLA,475.30999755859375,113994200
2025-12-16 00:00:00+00:00,BTC-USD,86095.2734375,46375911424
2025-12-16 00:00:00+00:00,EURUSD=X,1.1764705181121826,0
2025-12-16 05:00:00+00:00,TSLA,489.8800048828125,105781500
2025-12-16 05:00:00+00:00,NVDA,177.72000122070312,148161800
2025-12-16 05:00:00+00:00,AAPL,274.6099853515625,37589700
2025-12-16 05:00:00+00:00,MSFT,476.3900146484375,20682600
2025-12-17 00:00:00+00:00,EURUSD=X,1.1715089082717896,0
2025-12-17 00:00:00+00:00,BTC-USD,86763.9921875,38960463872
2025-12-17 05:00:00+00:00,AAPL,271.8399963378906,50100600
2025-12-17 05:00:00+00:00,TSLA,467.260009765625,106163800
2025-12-17 05:00:00+00:00,MSFT,476.1199951171875,24506200
2025-12-17 05:00:00+00:00,NVDA,170.94000244140625,222063600
2025-12-18 00:00:00+00:00,BTC-USD,86745.03125,44191531008
2025-12-18 00:00:00+00:00,EURUSD=X,1.17384672164917,0
2025-12-18 05:00:00+00:00,AAPL,272.19000244140625,51600000
2025-12-18 05:00:00+00:00,TSLA,483.3699951171875,94870000
2025-12-18 05:00:00+00:00,MSFT,483.9800109863281,28518200
2025-12-18 05:00:00+00:00,NVDA,174.13999938964844,175570000
2025-12-19 00:00:00+00:00,EURUSD=X,1.171783447265625,0
2025-12-19 00:00:00+00:00,BTC-USD,87912.7109375,58564485120
2025-12-19 05:00:00+00:00,AAPL,273.6700134277344,144599200
2025-12-19 05:00:00+00:00,TSLA,481.2000122070313,103066200
2025-12-19 05:00:00+00:00,NVDA,180.9900054931641,324372500
2025-12-19 05:00:00+00:00,MSFT,485.9200134277344,70824900
2025-12-20 00:00:00+00:00,BTC-USD,88294.59375,36318650368
2025-12-21 00:00:00+00:00,BTC-USD,88131.28125,14201501696
2025-12-22 00:00:00+00:00,EURUSD=X,1.1730204820632937,0
2025-12-22 00:00:00+00:00,BTC-USD,89247.0390625,25764458496
2025-12-22 05:00:00+00:00,TSLA,488.7300109863281,86737400
2025-12-22 05:00:00+00:00,MSFT,484.9200134277344,16603400
2025-12-22 05:00:00+00:00,NVDA,183.69000244140625,127300500
2025-12-22 05:00:00+00:00,AAPL,270.9700012207031,36492700
2025-12-23 00:00:00+00:00,EURUSD=X,1.1784114837646484,0
2025-12-23 00:00:00+00:00,BTC-USD,87597.359375,44524339200
2025-12-23 05:00:00+00:00,NVDA,189.2100067138672,174231900
2025-12-23 05:00:00+00:00,AAPL,272.3599853515625,29623100
2025-12-23 05:00:00+00:00,TSLA,485.55999755859375,58074100
2025-12-23 05:00:00+00:00,MSFT,486.8500061035156,14676400
2025-12-24 00:00:00+00:00,EURUSD=X,1.1784114837646484,0
2025-12-24 00:00:00+00:00,BTC-USD,86921.484375,34770542592
2025-12-24 05:00:00+00:00,NVDA,188.6100006103516,65528500
2025-12-24 05:00:00+00:00,TSLA,485.3999938964844,41285400
2025-12-24 05:00:00+00:00,AAPL,273.8099975585937,17910600
2025-12-24 05:00:00+00:00,MSFT,488.0199890136719,5855900
2025-12-25 00:00:00+00:00,EURUSD=X,1.1786893606185913,0
2025-12-25 00:00:00+00:00,BTC-USD,87654.4765625,21408247808
2025-12-26 00:00:00+00:00,EURUSD=X,1.177163004875183,0
2025-12-26 00:00:00+00:00,BTC-USD,88633.1796875,33314367488
2025-12-26 05:00:00+00:00,MSFT,487.7099914550781,8822100
2025-12-26 05:00:00+00:00,NVDA,190.52999877929688,139393400
2025-12-26 05:00:00+00:00,AAPL,273.3999938964844,21455300
2025-12-26 05:00:00+00:00,TSLA,475.1900024414063,58521400
2025-12-27 00:00:00+00:00,BTC-USD,87496.265625,28571516928
2025-12-28 00:00:00+00:00,BTC-USD,87733.6953125,13596441600
2025-12-29 00:00:00+00:00,EURUSD=X,1.178133845329285,0
2025-12-29 00:00:00+00:00,BTC-USD,89600.828125,30011564032
2025-12-29 05:00:00+00:00,NVDA,188.22000122070312,119715400
2025-12-29 05:00:00+00:00,MSFT,487.1000061035156,10879100
2025-12-29 05:00:00+00:00,TSLA,459.6400146484375,65975100
2025-12-29 05:00:00+00:00,AAPL,273.760009765625,23700400
2025-12-30 00:00:00+00:00,EURUSD=X,1.1775789260864258,0
2025-12-30 00:00:00+00:00,BTC-USD,87942.5,37975654400
2025-12-30 05:00:00+00:00,TSLA,454.4299926757813,58902200
2025-12-30 05:00:00+00:00,AAPL,273.0799865722656,22117600
2025-12-30 05:00:00+00:00,NVDA,187.5399932861328,97362300
2025-12-30 05:00:00+00:00,MSFT,487.4800109863281,13915900
2025-12-31 00:00:00+00:00,BTC-USD,88528.6015625,34667868160
2025-12-31 00:00:00+00:00,EURUSD=X,1.1739845275878906,0
2025-12-31 05:00:00+00:00,TSLA,449.7200012207031,48899800
2025-12-31 05:00:00+00:00,MSFT,483.6199951171875,15590800
2025-12-31 05:00:00+00:00,NVDA,186.5,119731600
2025-12-31 05:00:00+00:00,AAPL,271.8599853515625,27278500
2026-01-01 00:00:00+00:00,BTC-USD,87599.7578125,32287303680
2026-01-01 00:00:00+00:00,EURUSD=X,1.1749500036239624,0
2026-01-02 00:00:00+00:00,EURUSD=X,1.1730204820632937,0
2026-01-02 00:00:00+00:00,BTC-USD,88962.953125,21398587392
2026-01-02 05:00:00+00:00,MSFT,472.9400024414063,25539600
2026-01-02 05:00:00+00:00,NVDA,188.8500061035156,147941400
2026-01-02 05:00:00+00:00,AAPL,271.010009765625,37822400
2026-01-02 05:00:00+00:00,TSLA,438.0700073242188,85263000
2026-01-03 00:00:00+00:00,BTC-USD,89495.5390625,44063416320
2026-01-04 00:00:00+00:00,BTC-USD,91286.4765625,23897296896
2026-01-05 00:00:00+00:00,EURUSD=X,1.1693171262741089,0
2026-01-05 00:00:00+00:00,BTC-USD,92575.7890625,33729826816
2026-01-05 05:00:00+00:00,AAPL,267.260009765625,45598200
2026-01-05 05:00:00+00:00,NVDA,188.1199951171875,182659400
2026-01-05 05:00:00+00:00,TSLA,451.6700134277344,67663600
2026-01-05 05:00:00+00:00,MSFT,472.8500061035156,25236300
2026-01-06 00:00:00+00:00,EURUSD=X,1.174122333526611,0
2026-01-06 00:00:00+00:00,BTC-USD,93342.5859375,47012986880
2026-01-06 05:00:00+00:00,TSLA,432.9599914550781,88816200
2026-01-06 05:00:00+00:00,AAPL,262.3599853515625,52282100
2026-01-06 05:00:00+00:00,NVDA,187.2400054931641,176174700
2026-01-06 05:00:00+00:00,MSFT,478.510009765625,23007300
2026-01-07 00:00:00+00:00,BTC-USD,92846.25,53592293376
2026-01-07 00:00:00+00:00,EURUSD=X,1.1682243347167969,0
2026-01-07 05:00:00+00:00,AAPL,260.3299865722656,48262000
2026-01-07 05:00:00+00:00,NVDA,189.1100006103516,153224600
2026-01-07 05:00:00+00:00,TSLA,431.4100036621094,59597700
2026-01-07 05:00:00+00:00,MSFT,483.4700012207031,25547100
2026-01-08 00:00:00+00:00,EURUSD=X,1.1676785945892334,0
2026-01-08 00:00:00+00:00,BTC-USD,90479.40625,42798931968
2026-01-08 05:00:00+00:00,TSLA,435.79998779296875,56893100
2026-01-08 05:00:00+00:00,AAPL,259.0400085449219,50364100
2026-01-08 05:00:00+00:00,NVDA,185.0399932861328,172073400
2026-01-08 05:00:00+00:00,MSFT,478.1099853515625,18147300
2026-01-09 00:00:00+00:00,BTC-USD,90607.7265625,37732163584
2026-01-09 00:00:00+00:00,EURUSD=X,1.1648223400115967,0
